H,R_analytic,R_byte,R_reserve,R_reserve_total,accepted,blocks,ctx,draft,invalid,kind,new_tokens,rejected,req
0,0.0006970260223048327,0.0,,,3,,4304,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.000700770847932726,0.000700770847932726,,,0,,4281,3,0,spec,,3,cmpl-bench-9592e184-10-0-b757b94a
0,0.0007002801120448179,0.00023342670401493932,,,2,,4284,3,0,spec,,1,cmpl-bench-9592e184-11-0-86b57495
0,0.0007020828457758015,0.0,,,3,,4273,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.0007037297677691766,0.0,,,3,,4263,3,0,spec,,0,cmpl-bench-9592e184-13-0-8e42e456
0,0.0007032348804500703,0.00046882325363338024,,,1,,4266,3,0,spec,,2,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007038948850305022,0.0002346316283435007,,,2,,4262,3,0,spec,,1,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0006963788300835655,0.0,,,3,,4308,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0007002801120448179,0.00023342670401493932,,,2,,4284,3,0,spec,,1,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006997900629811056,0.00023326335432703523,,,2,,4287,3,0,spec,,1,cmpl-bench-9592e184-11-0-86b57495
0,0.0007019185774450163,0.0007019185774450163,,,0,,4274,3,0,spec,,3,cmpl-bench-9592e184-12-0-93a1febe
0,0.0007035647279549719,0.0007035647279549719,,,0,,4264,3,0,spec,,3,cmpl-bench-9592e184-13-0-8e42e456
0,0.000702576112412178,0.0,,,3,,4270,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007035647279549719,0.00046904315196998124,,,1,,4264,3,0,spec,,2,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0006957328385899814,0.0,,,3,,4312,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0007001166861143524,0.0007001166861143524,,,0,,4285,3,0,spec,,3,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006996268656716418,0.0006996268656716418,,,0,,4288,3,0,spec,,3,cmpl-bench-9592e184-11-0-86b57495
0,0.0007017543859649122,0.0007017543859649122,,,0,,4275,3,0,spec,,3,cmpl-bench-9592e184-12-0-93a1febe
0,0.0007029053420805998,0.0,,,3,,4268,3,0,spec,,0,cmpl-bench-9592e184-13-0-8e42e456
0,0.0007022471910112359,0.00046816479400749064,,,1,,4272,3,0,spec,,2,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007032348804500703,0.00046882325363338024,,,1,,4266,3,0,spec,,2,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0006954102920723226,0.0004636068613815484,,,1,,4314,3,0,spec,,2,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006997900629811056,0.00046652670865407047,,,1,,4287,3,0,spec,,2,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006993006993006993,0.0004662004662004662,,,1,,4290,3,0,spec,,2,cmpl-bench-9592e184-11-0-86b57495
0,0.0007014262333411269,0.00046761748889408465,,,1,,4277,3,0,spec,,2,cmpl-bench-9592e184-12-0-93a1febe
0,0.0007027406886858749,0.0007027406886858749,,,0,,4269,3,0,spec,,3,cmpl-bench-9592e184-13-0-8e42e456
0,0.0007015902712815715,0.0,,,3,,4276,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007030700726505742,0.0007030700726505742,,,0,,4267,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0006947660954145438,0.0,,,3,,4318,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006996268656716418,0.0006996268656716418,,,0,,4288,3,0,spec,,3,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006988120195667365,0.00023293733985557886,,,2,,4293,3,0,spec,,1,cmpl-bench-9592e184-11-0-86b57495
0,0.0007012622720897616,0.0007012622720897616,,,0,,4278,3,0,spec,,3,cmpl-bench-9592e184-12-0-93a1febe
0,0.0007020828457758015,0.0,,,3,,4273,3,0,spec,,0,cmpl-bench-9592e184-13-0-8e42e456
0,0.0007009345794392523,0.0,,,3,,4280,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007027406886858749,0.00046849379245724994,,,1,,4269,3,0,spec,,2,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0006941230911614993,0.0,,,3,,4322,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006991377301328362,0.00023304591004427873,,,2,,4291,3,0,spec,,1,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006986492780624127,0.0006986492780624127,,,0,,4294,3,0,spec,,3,cmpl-bench-9592e184-11-0-86b57495
0,0.0007009345794392523,0.00046728971962616824,,,1,,4280,3,0,spec,,2,cmpl-bench-9592e184-12-0-93a1febe
0,0.0007017543859649122,0.00046783625730994154,,,1,,4275,3,0,spec,,2,cmpl-bench-9592e184-13-0-8e42e456
0,0.0007002801120448179,0.0,,,3,,4284,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007022471910112359,0.00023408239700374532,,,2,,4272,3,0,spec,,1,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007295719844357977,0.0,,,3,,4112,3,0,spec,,0,cmpl-bench-9592e184-16-0-92342c90
0,0.0006934812760055479,0.0,,,3,,4326,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006989748369058714,0.0006989748369058714,,,0,,4292,3,0,spec,,3,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006983240223463687,0.0004655493482309125,,,1,,4296,3,0,spec,,2,cmpl-bench-9592e184-11-0-86b57495
0,0.000700770847932726,0.000700770847932726,,,0,,4281,3,0,spec,,3,cmpl-bench-9592e184-12-0-93a1febe
0,0.0007010983874737088,0.0,,,3,,4279,3,0,spec,,0,cmpl-bench-9592e184-13-0-8e42e456
0,0.0007001166861143524,0.0007001166861143524,,,0,,4285,3,0,spec,,3,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007020828457758015,0.0007020828457758015,,,0,,4273,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007292173067574137,0.0004861448711716091,,,1,,4114,3,0,spec,,2,cmpl-bench-9592e184-16-0-92342c90
0,0.0006928406466512702,0.0,,,3,,4330,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006986492780624127,0.0004657661853749418,,,1,,4294,3,0,spec,,2,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006979990693345743,0.00046533271288971617,,,1,,4298,3,0,spec,,2,cmpl-bench-9592e184-11-0-86b57495
0,0.0007001166861143524,0.0,,,3,,4285,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.0007004436142890498,0.0,,,3,,4283,3,0,spec,,0,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006997900629811056,0.00046652670865407047,,,1,,4287,3,0,spec,,2,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007017543859649122,0.00046783625730994154,,,1,,4275,3,0,spec,,2,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007286859363614282,0.00024289531212047608,,,2,,4117,3,0,spec,,1,cmpl-bench-9592e184-16-0-92342c90
0,0.0006926806742091896,0.0006926806742091896,,,0,,4331,3,0,spec,,3,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006979990693345743,0.0,,,3,,4298,3,0,spec,,0,cmpl-bench-9592e184-10-0-b757b94a
0,0.000697350069735007,0.0,,,3,,4302,3,0,spec,,0,cmpl-bench-9592e184-11-0-86b57495
0,0.0006999533364442371,0.0006999533364442371,,,0,,4286,3,0,spec,,3,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006999533364442371,0.0002333177788147457,,,2,,4286,3,0,spec,,1,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006994637444625787,0.00046630916297505244,,,1,,4289,3,0,spec,,2,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007015902712815715,0.0007015902712815715,,,0,,4276,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007283321194464676,0.00048555474629764507,,,1,,4119,3,0,spec,,2,cmpl-bench-9592e184-16-0-92342c90
0,0.0006920415224913495,0.0,,,3,,4335,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006978367062107466,0.0006978367062107466,,,0,,4299,3,0,spec,,3,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006970260223048327,0.00046468401486988845,,,1,,4304,3,0,spec,,2,cmpl-bench-9592e184-11-0-86b57495
0,0.0006994637444625787,0.00023315458148752622,,,2,,4289,3,0,spec,,1,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006996268656716418,0.0004664179104477612,,,1,,4288,3,0,spec,,2,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006993006993006993,0.0006993006993006993,,,0,,4290,3,0,spec,,3,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007009345794392523,0.0,,,3,,4280,3,0,spec,,0,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007281553398058253,0.0007281553398058253,,,0,,4120,3,0,spec,,3,cmpl-bench-9592e184-16-0-92342c90
0,0.0006914035492048859,0.0,,,3,,4339,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006976744186046512,0.0006976744186046512,,,0,,4300,3,0,spec,,3,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006965405154399814,0.00023218017181332715,,,2,,4307,3,0,spec,,1,cmpl-bench-9592e184-11-0-86b57495
0,0.0006993006993006993,0.0006993006993006993,,,0,,4290,3,0,spec,,3,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006993006993006993,0.0004662004662004662,,,1,,4290,3,0,spec,,2,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006991377301328362,0.0006991377301328362,,,0,,4291,3,0,spec,,3,cmpl-bench-9592e184-14-0-9425a17e
0,0.000700770847932726,0.000700770847932726,,,0,,4281,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007274490785645005,0.0,,,3,,4124,3,0,spec,,0,cmpl-bench-9592e184-16-0-92342c90
0,0.000690766751093714,0.0,,,3,,4343,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.000697350069735007,0.00046490004649000463,,,1,,4302,3,0,spec,,2,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006958942240779402,0.0,,,3,,4311,3,0,spec,,0,cmpl-bench-9592e184-11-0-86b57495
0,0.0006986492780624127,0.0,,,3,,4294,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006991377301328362,0.0006991377301328362,,,0,,4291,3,0,spec,,3,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006989748369058714,0.0006989748369058714,,,0,,4292,3,0,spec,,3,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007006071929005138,0.0007006071929005138,,,0,,4282,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007267441860465116,0.0,,,3,,4128,3,0,spec,,0,cmpl-bench-9592e184-16-0-92342c90
0,0.0006906077348066298,0.0006906077348066298,,,0,,4344,3,0,spec,,3,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006968641114982578,0.00023228803716608595,,,2,,4305,3,0,spec,,1,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006955715279387897,0.0004637143519591931,,,1,,4313,3,0,spec,,2,cmpl-bench-9592e184-11-0-86b57495
0,0.0006984866123399302,0.0006984866123399302,,,0,,4295,3,0,spec,,3,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006988120195667365,0.0004658746797111577,,,1,,4293,3,0,spec,,2,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006983240223463687,0.0,,,3,,4296,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0007001166861143524,0.00023337222870478414,,,2,,4285,3,0,spec,,1,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007260406582768635,0.0,,,3,,4132,3,0,spec,,0,cmpl-bench-9592e184-16-0-92342c90
0,0.0006899724011039559,0.0,,,3,,4348,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.000696217219772569,0.0,,,3,,4309,3,0,spec,,0,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006954102920723226,0.0006954102920723226,,,0,,4314,3,0,spec,,3,cmpl-bench-9592e184-11-0-86b57495
0,0.0006983240223463687,0.0006983240223463687,,,0,,4296,3,0,spec,,3,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006983240223463687,0.00023277467411545624,,,2,,4296,3,0,spec,,1,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006976744186046512,0.0,,,3,,4300,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006999533364442371,0.0006999533364442371,,,0,,4286,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.000725689404934688,0.0004837929366231253,,,1,,4134,3,0,spec,,2,cmpl-bench-9592e184-16-0-92342c90
0,0.000689655172413793,0.0004597701149425287,,,1,,4350,3,0,spec,,2,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006957328385899814,0.00023191094619666049,,,2,,4312,3,0,spec,,1,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006947660954145438,0.0,,,3,,4318,3,0,spec,,0,cmpl-bench-9592e184-11-0-86b57495
0,0.0006978367062107466,0.00023261223540358222,,,2,,4299,3,0,spec,,1,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006976744186046512,0.0,,,3,,4300,3,0,spec,,0,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006970260223048327,0.0,,,3,,4304,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006993006993006993,0.0,,,3,,4290,3,0,spec,,0,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007249879168680521,0.0,,,3,,4138,3,0,spec,,0,cmpl-bench-9592e184-16-0-92342c90
0,0.0006890215893431327,0.0,,,3,,4354,3,0,spec,,0,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006952491309385864,0.0002317497103128621,,,2,,4315,3,0,spec,,1,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006941230911614993,0.0,,,3,,4322,3,0,spec,,0,cmpl-bench-9592e184-11-0-86b57495
0,0.000697350069735007,0.00023245002324500232,,,2,,4302,3,0,spec,,1,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006970260223048327,0.0,,,3,,4304,3,0,spec,,0,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006963788300835655,0.0,,,3,,4308,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006986492780624127,0.0,,,3,,4294,3,0,spec,,0,cmpl-bench-9592e184-15-0-a2e365d3
0,0.000724812756704518,0.000724812756704518,,,0,,4139,3,0,spec,,3,cmpl-bench-9592e184-16-0-92342c90
0,0.0006887052341597796,0.0004591368227731864,,,1,,4356,3,0,spec,,2,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006950880444856349,0.0006950880444856349,,,0,,4316,3,0,spec,,3,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006936416184971098,0.00023121387283236994,,,2,,4325,3,0,spec,,1,cmpl-bench-9592e184-11-0-86b57495
0,0.0006967022758941013,0.0,,,3,,4306,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006967022758941013,0.00046446818392940084,,,1,,4306,3,0,spec,,2,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006960556844547563,0.0004640371229698376,,,1,,4310,3,0,spec,,2,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006984866123399302,0.0006984866123399302,,,0,,4295,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007242877836793819,0.00024142926122646064,,,2,,4142,3,0,spec,,1,cmpl-bench-9592e184-16-0-92342c90
0,0.0006885471654808355,0.0006885471654808355,,,0,,4357,3,0,spec,,3,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006947660954145438,0.0004631773969430292,,,1,,4318,3,0,spec,,2,cmpl-bench-9592e184-10-0-b757b94a
0,0.000693000693000693,0.0,,,3,,4329,3,0,spec,,0,cmpl-bench-9592e184-11-0-86b57495
0,0.0006960556844547563,0.0,,,3,,4310,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.000696217219772569,0.00023207240659085636,,,2,,4309,3,0,spec,,1,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006958942240779402,0.0006958942240779402,,,0,,4311,3,0,spec,,3,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006978367062107466,0.0,,,3,,4299,3,0,spec,,0,cmpl-bench-9592e184-15-0-a2e365d3
0,0.000723589001447178,0.0,,,3,,4146,3,0,spec,,0,cmpl-bench-9592e184-16-0-92342c90
0,0.0006883891693437356,0.0006883891693437356,,,0,,4358,3,0,spec,,3,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006941230911614993,0.0,,,3,,4322,3,0,spec,,0,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006926806742091896,0.0004617871161394597,,,1,,4331,3,0,spec,,2,cmpl-bench-9592e184-11-0-86b57495
0,0.0006954102920723226,0.0,,,3,,4314,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006955715279387897,0.0,,,3,,4313,3,0,spec,,0,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006952491309385864,0.0,,,3,,4315,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006975122064636131,0.00046500813764240875,,,1,,4301,3,0,spec,,2,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007232401157184186,0.00048216007714561236,,,1,,4148,3,0,spec,,2,cmpl-bench-9592e184-16-0-92342c90
0,0.0006882312456985547,0.0006882312456985547,,,0,,4359,3,0,spec,,3,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006934812760055479,0.0,,,3,,4326,3,0,spec,,0,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006925207756232687,0.0006925207756232687,,,0,,4332,3,0,spec,,3,cmpl-bench-9592e184-11-0-86b57495
0,0.0006950880444856349,0.0004633920296570899,,,1,,4316,3,0,spec,,2,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006950880444856349,0.00023169601482854495,,,2,,4316,3,0,spec,,1,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006947660954145438,0.0002315886984715146,,,2,,4318,3,0,spec,,1,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006971880083662561,0.00046479200557750407,,,1,,4303,3,0,spec,,2,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007230657989877079,0.0007230657989877079,,,0,,4149,3,0,spec,,3,cmpl-bench-9592e184-16-0-92342c90
0,0.000687757909215956,0.00022925263640531865,,,2,,4362,3,0,spec,,1,cmpl-bench-9592e184-9-0-a4aa238f
0,0.000693000693000693,0.000231000231000231,,,2,,4329,3,0,spec,,1,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006918819188191881,0.0,,,3,,4336,3,0,spec,,0,cmpl-bench-9592e184-11-0-86b57495
0,0.0006949270326615705,0.0006949270326615705,,,0,,4317,3,0,spec,,3,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006946052326927529,0.00023153507756425097,,,2,,4319,3,0,spec,,1,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006941230911614993,0.0,,,3,,4322,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006970260223048327,0.0006970260223048327,,,0,,4304,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007228915662650603,0.0007228915662650603,,,0,,4150,3,0,spec,,3,cmpl-bench-9592e184-16-0-92342c90
0,0.000687915615684476,0.00022930520522815867,,,2,,4361,3,0,spec,,1,cmpl-bench-9592e184-9-0-a4aa238f
0,0.0006923609508423724,0.0,,,3,,4333,3,0,spec,,0,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006912442396313364,0.0,,,3,,4340,3,0,spec,,0,cmpl-bench-9592e184-11-0-86b57495
0,0.0006942837306179125,0.0,,,3,,4321,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006942837306179125,0.0004628558204119417,,,1,,4321,3,0,spec,,2,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006938020351526364,0.00046253469010175765,,,1,,4324,3,0,spec,,2,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006965405154399814,0.00023218017181332715,,,2,,4307,3,0,spec,,1,cmpl-bench-9592e184-15-0-a2e365d3
0,0.000722543352601156,0.0004816955684007707,,,1,,4152,3,0,spec,,2,cmpl-bench-9592e184-16-0-92342c90
0,0.0006917223887479825,0.0,,,3,,4337,3,0,spec,,0,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006909258406264394,0.00046061722708429296,,,1,,4342,3,0,spec,,2,cmpl-bench-9592e184-11-0-86b57495
0,0.0006936416184971098,0.0,,,3,,4325,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006941230911614993,0.0006941230911614993,,,0,,4322,3,0,spec,,3,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006934812760055479,0.0004623208506703652,,,1,,4326,3,0,spec,,2,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006963788300835655,0.0006963788300835655,,,0,,4308,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007221954742416948,0.00048146364949446316,,,1,,4154,3,0,spec,,2,cmpl-bench-9592e184-16-0-92342c90
0,0.000691085003455425,0.0,,,3,,4341,3,0,spec,,0,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006902899217671422,0.0,,,3,,4346,3,0,spec,,0,cmpl-bench-9592e184-11-0-86b57495
0,0.000693000693000693,0.0,,,3,,4329,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006936416184971098,0.00023121387283236994,,,2,,4325,3,0,spec,,1,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006928406466512702,0.0,,,3,,4330,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.000696217219772569,0.000696217219772569,,,0,,4309,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007220216606498195,0.0007220216606498195,,,0,,4155,3,0,spec,,3,cmpl-bench-9592e184-16-0-92342c90
0,0.0006904487917146145,0.0,,,3,,4345,3,0,spec,,0,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006901311249137336,0.0006901311249137336,,,0,,4347,3,0,spec,,3,cmpl-bench-9592e184-11-0-86b57495
0,0.0006923609508423724,0.0,,,3,,4333,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006933210076265311,0.00046221400508435407,,,1,,4327,3,0,spec,,2,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006922011998154131,0.0,,,3,,4334,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006955715279387897,0.0,,,3,,4313,3,0,spec,,0,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007218479307025986,0.0007218479307025986,,,0,,4156,3,0,spec,,3,cmpl-bench-9592e184-16-0-92342c90
0,0.0006901311249137336,0.00046008741660915573,,,1,,4347,3,0,spec,,2,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006899724011039559,0.0006899724011039559,,,0,,4348,3,0,spec,,3,cmpl-bench-9592e184-11-0-86b57495
0,0.0006917223887479825,0.0,,,3,,4337,3,0,spec,,0,cmpl-bench-9592e184-12-0-93a1febe
0,0.000693000693000693,0.000462000462000462,,,1,,4329,3,0,spec,,2,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006917223887479825,0.00023057412958266084,,,2,,4337,3,0,spec,,1,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006954102920723226,0.0006954102920723226,,,0,,4314,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007216742843396681,0.0007216742843396681,,,0,,4157,3,0,spec,,3,cmpl-bench-9592e184-16-0-92342c90
0,0.000689496667432774,0.0,,,3,,4351,3,0,spec,,0,cmpl-bench-9592e184-10-0-b757b94a
0,0.000689655172413793,0.0004597701149425287,,,1,,4350,3,0,spec,,2,cmpl-bench-9592e184-11-0-86b57495
0,0.0006914035492048859,0.0004609356994699239,,,1,,4339,3,0,spec,,2,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006925207756232687,0.00023084025854108956,,,2,,4332,3,0,spec,,1,cmpl-bench-9592e184-13-0-8e42e456
0,0.000691085003455425,0.0,,,3,,4341,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006947660954145438,0.0,,,3,,4318,3,0,spec,,0,cmpl-bench-9592e184-15-0-a2e365d3
0,0.000721327242125511,0.00048088482808367395,,,1,,4159,3,0,spec,,2,cmpl-bench-9592e184-16-0-92342c90
0,0.0007295719844357977,0.0,,,3,,4112,3,0,spec,,0,cmpl-bench-9592e184-17-0-89a275e0
0,0.0006891798759476223,0.00045945325063174823,,,1,,4353,3,0,spec,,2,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006891798759476223,0.00022972662531587412,,,2,,4353,3,0,spec,,1,cmpl-bench-9592e184-11-0-86b57495
0,0.000691085003455425,0.00046072333563695,,,1,,4341,3,0,spec,,2,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006918819188191881,0.0,,,3,,4336,3,0,spec,,0,cmpl-bench-9592e184-13-0-8e42e456
0,0.000690766751093714,0.00046051116739580933,,,1,,4343,3,0,spec,,2,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006946052326927529,0.0006946052326927529,,,0,,4319,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007208073041806823,0.0002402691013935608,,,2,,4162,3,0,spec,,1,cmpl-bench-9592e184-16-0-92342c90
0,0.0007288629737609329,0.0,,,3,,4116,3,0,spec,,0,cmpl-bench-9592e184-17-0-89a275e0
0,0.0006887052341597796,0.0002295684113865932,,,2,,4356,3,0,spec,,1,cmpl-bench-9592e184-10-0-b757b94a
0,0.0006885471654808355,0.0,,,3,,4357,3,0,spec,,0,cmpl-bench-9592e184-11-0-86b57495
0,0.000690766751093714,0.00046051116739580933,,,1,,4343,3,0,spec,,2,cmpl-bench-9592e184-12-0-93a1febe
0,0.0006914035492048859,0.00023046784973496196,,,2,,4339,3,0,spec,,1,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006901311249137336,0.0,,,3,,4347,3,0,spec,,0,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006942837306179125,0.0004628558204119417,,,1,,4321,3,0,spec,,2,cmpl-bench-9592e184-15-0-a2e365d3
0,0.0007204610951008645,0.0004803073967339097,,,1,,4164,3,0,spec,,2,cmpl-bench-9592e184-16-0-92342c90
0,0.0007281553398058253,0.0,,,3,,4120,3,0,spec,,0,cmpl-bench-9592e184-17-0-89a275e0
0,0.0006880733944954129,0.0,,,3,,4360,3,0,spec,,0,cmpl-bench-9592e184-10-0-b757b94a
0,0.000687915615684476,0.0,,,3,,4361,3,0,spec,,0,cmpl-bench-9592e184-11-0-86b57495
0,0.0006906077348066298,0.0006906077348066298,,,0,,4344,3,0,spec,,3,cmpl-bench-9592e184-12-0-93a1febe
0,0.000690766751093714,0.0,,,3,,4343,3,0,spec,,0,cmpl-bench-9592e184-13-0-8e42e456
0,0.0006899724011039559,0.0006899724011039559,,,0,,4348,3,0,spec,,3,cmpl-bench-9592e184-14-0-9425a17e
0,0.0006941230911614993,0.0006941230911614993,,,0,,4322,3,0,spec,,3,cmpl-bench-9592e184-15-0-a2e365d3
